,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_60_0_before,pips_agg_60_0_before,pips_candle_max_0_180_after,reaction_max_0_180_after
1556,2016-06-02 08:30:00,32,-0.31,0,0.0,1,1,0,0,1,0,0,1,2016,22,3,1,18,-7,25,0
1557,2016-06-02 11:00:00,11,-0.91,0,0.0,0,1,0,0,1,0,0,1,2016,22,3,1,23,-3,4,0
1558,2016-06-03 10:00:00,18,-2.65,1,0.0,0,0,0,1,1,0,0,1,2016,22,4,1,57,39,6,0
1559,2016-06-08 10:30:00,11,0.0,1,0.0,0,1,0,0,1,0,0,1,2016,23,2,1,16,2,10,0
1560,2016-06-09 08:30:00,32,0.52,0,-2.0,0,0,1,0,1,0,0,1,2016,23,3,1,17,9,5,0
1561,2016-06-10 10:00:00,28,-0.06,0,-1.02,1,1,0,0,0,0,1,1,2016,23,4,1,23,-16,10,0
1562,2016-06-15 08:30:00,23,0.4,0,0.0,0,0,1,0,1,0,0,1,2016,24,2,1,10,0,16,0
1563,2016-06-15 10:30:00,11,-0.69,0,0.0,0,1,0,0,1,0,0,1,2016,24,2,1,34,21,13,0
1564,2016-06-15 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,24,2,1,60,33,19,0
1565,2016-06-17 08:30:00,3,-0.19,0,-0.91,0,1,0,0,1,0,0,1,2016,24,4,1,20,1,47,1
1566,2016-06-22 10:30:00,11,-0.24,1,0.0,0,1,0,0,1,0,0,1,2016,25,2,1,40,5,12,0
1567,2016-06-23 08:30:00,32,1.76,1,0.0,1,0,1,0,1,0,0,1,2016,25,3,1,23,5,3,0
1568,2016-06-24 08:30:00,8,-0.37,0,-0.41,0,0,0,1,1,0,0,1,2016,25,4,1,54,21,63,1
1569,2016-06-28 08:30:00,16,0.45,0,-0.54,1,0,1,0,1,0,0,1,2016,26,1,1,21,-8,9,0
1570,2016-06-28 10:00:00,4,1.5,1,-0.23,0,0,1,0,1,0,0,1,2016,26,1,1,20,-14,13,0
1571,2016-06-29 10:30:00,11,-1.87,0,0.0,0,1,0,0,1,0,0,1,2016,26,2,1,31,-3,23,0
1572,2016-06-30 08:30:00,32,-0.11,0,-2.24,0,1,0,0,1,0,0,1,2016,26,3,1,55,-46,34,0
1573,2016-07-01 10:00:00,17,2.22,1,0.0,0,0,1,0,1,0,0,1,2016,26,4,1,34,21,6,0
1574,2016-07-06 10:00:00,18,2.3,1,0.0,0,0,1,0,1,0,0,1,2016,27,2,1,30,-7,39,1
1575,2016-07-07 08:15:00,0,0.48,0,-0.47,0,0,1,0,1,0,0,1,2016,27,3,1,18,-9,25,0
1576,2016-07-07 08:30:00,32,1.8,1,-3.65,0,0,1,0,1,0,0,1,2016,27,3,1,21,4,24,0
1577,2016-07-07 11:00:00,11,-0.14,1,0.0,0,1,0,0,1,0,0,1,2016,27,3,1,22,-25,8,0
1578,2016-07-13 10:30:00,11,-0.26,1,0.0,0,1,0,0,1,0,0,1,2016,28,2,1,37,17,6,0
1579,2016-07-15 10:00:00,28,-1.22,1,-0.71,1,0,0,1,0,0,1,1,2016,28,4,1,44,-34,2,0
1580,2016-07-19 08:30:00,3,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,29,1,1,23,-20,3,0
1581,2016-07-20 10:30:00,11,-1.36,0,0.0,0,1,0,0,1,0,0,1,2016,29,2,1,35,21,7,0
1582,2016-07-26 10:00:00,4,0.41,0,-0.69,1,0,1,0,0,0,1,1,2016,30,1,1,17,7,12,0
1583,2016-07-27 08:30:00,8,-0.8,0,-0.41,0,0,0,1,1,0,0,1,2016,30,2,1,16,0,6,0
1584,2016-07-27 10:30:00,11,-5.37,0,0.0,0,1,0,0,1,0,0,1,2016,30,2,1,13,6,2,0
1585,2016-07-27 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,30,2,1,39,6,92,1
1586,2016-07-28 08:30:00,32,-0.68,0,-1.12,0,0,0,1,1,0,0,1,2016,30,3,1,16,13,15,0
1587,2016-07-29 08:30:00,1,-4.8,1,0.71,0,0,0,1,0,1,0,1,2016,30,4,1,34,-3,71,1
1588,2016-08-01 10:00:00,17,-0.51,0,0.0,0,0,0,1,1,0,0,1,2016,31,0,1,10,1,13,0
1589,2016-08-03 08:15:00,0,0.27,0,-0.47,0,0,1,0,1,0,0,1,2016,31,2,1,15,0,12,0
1590,2016-08-03 10:00:00,18,-0.24,0,0.0,0,0,0,1,1,0,0,1,2016,31,2,1,20,-12,6,0
1591,2016-08-03 10:30:00,11,-1.98,0,0.0,0,1,0,0,1,0,0,1,2016,31,2,1,23,-10,13,0
1592,2016-08-04 08:30:00,32,-0.4,0,0.0,1,1,0,0,1,0,0,1,2016,31,3,1,31,4,5,0
1593,2016-08-10 10:30:00,11,-1.42,0,0.0,0,1,0,0,1,0,0,1,2016,32,2,1,16,-8,7,0
1594,2016-08-11 08:30:00,32,0.56,0,-2.24,0,0,1,0,1,0,0,1,2016,32,3,1,17,9,25,0
1595,2016-08-12 10:00:00,28,-0.28,0,-0.48,0,0,0,1,1,0,0,1,2016,32,4,1,20,-13,6,0
1596,2016-08-17 10:30:00,11,-1.91,0,0.0,0,1,0,0,1,0,0,1,2016,33,2,1,12,-2,13,0
1597,2016-08-24 10:30:00,11,-2.91,0,0.0,0,1,0,0,1,0,0,1,2016,34,2,1,21,-13,18,0
1598,2016-08-26 08:30:00,26,0.0,0,-0.43,1,1,0,0,1,0,0,1,2016,34,4,1,12,-1,52,1
1599,2016-08-30 10:00:00,4,1.19,1,-0.64,1,0,1,0,0,0,1,1,2016,35,1,1,23,-12,13,0
1600,2016-08-31 08:15:00,0,-0.12,0,2.03,1,1,0,0,0,1,0,1,2016,35,2,1,12,-6,17,0
1601,2016-08-31 10:30:00,11,-2.35,0,0.0,0,1,0,0,1,0,0,1,2016,35,2,1,18,10,30,0
1602,2016-09-01 08:30:00,32,-0.34,0,0.0,1,1,0,0,1,0,0,1,2016,35,3,1,16,-9,60,1
1603,2016-09-01 10:00:00,17,-2.33,1,0.0,0,0,0,1,1,0,0,1,2016,35,3,1,38,-4,37,1
1604,2016-09-06 10:00:00,18,-1.93,1,0.0,0,0,0,1,1,0,0,1,2016,36,1,1,54,4,45,1
1605,2016-09-08 08:30:00,32,0.92,0,0.0,1,0,1,0,1,0,0,1,2016,36,3,1,37,8,41,1
1606,2016-09-08 11:00:00,11,-19.97,3,0.0,0,1,0,0,1,0,0,1,2016,36,3,1,24,-12,14,0
1607,2016-09-14 10:30:00,11,-0.59,0,0.0,0,1,0,0,1,0,0,1,2016,37,2,1,26,12,26,0
1608,2016-09-16 10:00:00,28,-0.32,0,-0.73,1,0,0,1,0,0,1,1,2016,37,4,1,17,-12,1,0
1609,2016-09-20 08:30:00,3,-0.65,0,-1.01,0,0,0,1,1,0,0,1,2016,38,1,1,13,-2,4,0
1610,2016-09-21 10:30:00,11,-1.66,2,0.0,0,1,0,0,1,0,0,1,2016,38,2,1,8,-3,24,0
1611,2016-09-21 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,38,2,1,53,-1,45,1
1612,2016-09-22 08:30:00,32,1.85,0,0.0,1,0,1,0,1,0,0,1,2016,38,3,1,12,3,13,0
1613,2016-09-27 10:00:00,4,1.55,1,1.55,0,0,1,0,0,1,0,1,2016,39,1,1,22,8,2,0
1614,2016-09-28 08:30:00,8,-0.13,0,-0.91,0,1,0,0,0,0,1,1,2016,39,2,1,31,15,10,0
1615,2016-09-28 10:30:00,11,-0.75,1,0.0,0,1,0,0,1,0,0,1,2016,39,2,1,14,0,3,0
1616,2016-10-03 10:00:00,17,0.65,0,0.0,0,0,1,0,1,0,0,1,2016,40,0,1,17,-10,7,0
1617,2016-10-05 08:15:00,0,-0.48,0,-0.2,0,0,0,1,1,0,0,1,2016,40,2,1,18,-15,11,0
1618,2016-10-05 10:00:00,18,1.42,1,0.0,0,0,1,0,1,0,0,1,2016,40,2,1,24,7,20,0
1619,2016-10-05 10:30:00,11,-0.73,1,0.0,0,1,0,0,1,0,0,1,2016,40,2,1,29,-12,17,0
1620,2016-10-06 08:30:00,32,1.21,0,0.0,1,0,1,0,1,0,0,1,2016,40,3,1,13,-4,7,0
1621,2016-10-13 08:30:00,32,1.47,0,-6.71,0,0,1,0,1,0,0,1,2016,41,3,1,18,4,14,0
1622,2016-10-13 11:00:00,11,-0.9,1,0.0,0,1,0,0,1,0,0,1,2016,41,3,1,22,-3,27,0
1623,2016-10-14 10:00:00,28,-1.13,1,6.08,0,0,0,1,0,1,0,1,2016,41,4,1,28,-2,1,0
1624,2016-10-19 08:30:00,3,5.48,1,-1.01,0,0,1,0,1,0,0,1,2016,42,2,1,20,-6,3,0
1625,2016-10-19 10:30:00,11,-3.06,1,0.0,0,1,0,0,1,0,0,1,2016,42,2,1,14,-1,7,0
1626,2016-10-25 10:00:00,4,-0.8,0,-0.98,1,0,0,1,0,0,1,1,2016,43,1,1,10,-3,36,0
1627,2016-10-26 10:30:00,11,-0.55,0,0.0,0,1,0,0,1,0,0,1,2016,43,2,1,31,-18,6,0
1628,2016-10-28 08:30:00,1,0.72,1,0.28,0,0,1,0,0,1,0,1,2016,43,4,1,23,8,28,0
1629,2016-11-01 10:00:00,17,-0.06,0,0.0,0,1,0,0,1,0,0,1,2016,44,1,1,13,3,37,1
1630,2016-11-02 08:15:00,0,-1.88,0,5.28,2,0,0,1,0,1,0,1,2016,44,2,1,21,17,21,0
1631,2016-11-02 10:30:00,11,-5.92,2,0.0,0,1,0,0,1,0,0,1,2016,44,2,1,28,17,15,0
1632,2016-11-02 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,44,2,1,28,-18,12,0
1633,2016-11-03 08:30:00,32,-1.16,0,0.0,1,0,0,1,1,0,0,1,2016,44,3,1,18,-8,28,0
1634,2016-11-03 10:00:00,18,-0.4,1,0.0,0,0,0,1,1,0,0,1,2016,44,3,1,17,6,25,0
1635,2016-11-09 10:30:00,11,-0.25,0,0.0,0,1,0,0,1,0,0,1,2016,45,2,1,39,-14,9,0
1636,2016-11-10 08:30:00,32,1.78,1,0.0,1,0,1,0,1,0,0,1,2016,45,3,1,33,27,8,0
1637,2016-11-11 10:00:00,28,2.23,1,-0.71,1,0,1,0,0,0,1,1,2016,45,4,1,42,-25,4,0
1638,2016-11-16 08:30:00,23,-1.07,1,0.0,0,0,0,1,1,0,0,1,2016,46,2,1,27,17,9,0
1639,2016-11-16 10:30:00,11,-1.01,1,0.0,0,1,0,0,1,0,0,1,2016,46,2,1,26,-9,20,0
1640,2016-11-23 10:30:00,11,-0.33,0,0.0,0,1,0,0,1,0,0,1,2016,47,2,1,34,-18,33,0
1641,2016-11-29 08:30:00,26,0.69,0,-1.62,0,0,1,0,1,0,0,1,2016,48,1,1,25,-10,65,1
1642,2016-11-29 10:00:00,4,1.71,1,3.9,1,0,1,0,0,1,0,1,2016,48,1,1,36,25,38,1
1643,2016-11-30 08:15:00,0,4.03,1,-1.24,1,0,1,0,0,0,1,1,2016,48,2,1,32,-6,34,0
1644,2016-11-30 10:30:00,11,-0.32,0,0.0,0,1,0,0,1,0,0,1,2016,48,2,1,25,-15,21,0
1645,2016-12-01 08:30:00,32,-1.14,1,0.0,1,0,0,1,1,0,0,1,2016,48,3,1,21,-14,9,0
1646,2016-12-01 10:00:00,17,0.64,0,0.0,0,0,1,0,1,0,0,1,2016,48,3,1,40,-31,34,0
1647,2016-12-05 10:00:00,18,0.57,1,0.0,0,0,1,0,1,0,0,1,2016,49,0,1,42,43,32,0
1648,2016-12-07 10:30:00,11,-0.2,0,0.0,0,1,0,0,1,0,0,1,2016,49,2,1,30,23,6,0
1649,2016-12-08 08:30:00,32,0.0,0,0.0,1,1,0,0,1,0,0,1,2016,49,3,1,186,-52,38,1
1650,2016-12-09 10:00:00,28,1.08,1,2.38,1,0,1,0,0,1,0,1,2016,49,4,1,27,-21,8,0
1651,2016-12-14 10:30:00,11,-0.74,0,0.0,0,1,0,0,1,0,0,1,2016,50,2,1,23,20,14,0
1652,2016-12-14 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,50,2,1,79,-8,54,1
1653,2016-12-16 08:30:00,3,-1.08,0,1.03,2,0,0,1,0,1,0,1,2016,50,4,1,33,-23,16,0
1654,2016-12-21 10:30:00,11,-2.92,1,0.0,0,1,0,0,1,0,0,1,2016,51,2,1,15,-3,8,0
1655,2016-12-27 10:00:00,4,1.34,1,1.85,1,0,1,0,0,1,0,1,2016,52,1,1,7,9,12,0
1656,2016-12-29 08:30:00,32,1.35,1,0.0,1,0,1,0,1,0,0,1,2016,52,3,1,14,-11,42,1
1657,2016-12-29 11:00:00,11,-1.25,0,0.0,0,1,0,0,1,0,0,1,2016,52,3,1,35,30,8,0
1658,2017-01-03 10:00:00,17,0.66,0,0.0,0,0,1,0,1,0,0,1,2017,1,1,1,48,-2,74,1
1659,2017-01-05 08:15:00,0,-0.61,0,-0.04,0,0,0,1,1,0,0,1,2017,1,3,1,24,-3,105,1
1660,2017-01-05 08:30:00,32,2.08,1,-3.0,0,0,1,0,1,0,0,1,2017,1,3,1,38,9,86,1
1661,2017-01-05 10:00:00,18,0.2,0,0.0,0,0,1,0,1,0,0,1,2017,1,3,1,27,15,63,1
1662,2017-01-05 11:00:00,11,-3.52,1,0.0,0,1,0,0,1,0,0,1,2017,1,3,1,64,58,11,0
1663,2017-01-11 10:30:00,11,-1.58,0,0.0,0,1,0,0,1,0,0,1,2017,2,2,1,43,-36,157,1
1664,2017-01-12 08:30:00,32,1.09,1,-2.24,0,0,1,0,1,0,0,1,2017,2,3,1,35,-9,22,0
1665,2017-01-13 10:00:00,28,-0.14,0,-0.15,0,1,0,0,1,0,0,1,2017,2,4,1,54,-40,40,1
1666,2017-01-19 11:00:00,11,-1.25,0,0.0,0,1,0,0,1,0,0,1,2017,3,3,1,46,19,12,0
1667,2017-01-25 10:30:00,11,-0.87,0,0.0,0,1,0,0,1,0,0,1,2017,4,2,1,24,18,9,0
1668,2017-01-26 08:30:00,32,-0.66,1,-2.74,0,0,0,1,1,0,0,1,2017,4,3,1,43,-34,3,0
1669,2017-01-31 10:00:00,4,-0.22,0,-0.28,1,0,0,1,0,0,1,1,2017,5,1,1,52,37,14,0
1670,2017-02-01 08:15:00,0,2.61,1,-0.07,0,0,1,0,1,0,0,1,2017,5,2,1,37,-18,14,0
1671,2017-02-01 10:00:00,17,0.63,0,0.0,0,0,1,0,1,0,0,1,2017,5,2,1,23,-3,21,0
1672,2017-02-01 10:30:00,11,-2.49,0,0.0,0,1,0,0,1,0,0,1,2017,5,2,1,23,-13,16,0
1673,2017-02-01 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,5,2,1,37,-14,21,0
1674,2017-02-02 08:30:00,32,0.34,0,-0.91,0,0,1,0,1,0,0,1,2017,5,3,1,13,0,22,0
1675,2017-02-03 10:00:00,18,-0.16,0,0.0,0,0,0,1,1,0,0,1,2017,5,4,1,25,9,30,0
1676,2017-02-08 10:30:00,11,-7.2,2,0.0,0,1,0,0,1,0,0,1,2017,6,2,1,22,7,16,0
1677,2017-02-09 08:30:00,32,0.98,1,0.0,1,0,1,0,1,0,0,1,2017,6,3,1,23,4,13,0
1678,2017-02-10 10:00:00,28,-0.62,0,-0.31,0,0,0,1,1,0,0,1,2017,6,4,1,20,3,27,0
1679,2017-02-14 08:30:00,23,1.25,0,0.0,0,0,1,0,1,0,0,1,2017,7,1,1,15,-6,7,0
1680,2017-02-15 10:30:00,11,-1.49,1,0.0,0,1,0,0,1,0,0,1,2017,7,2,1,41,31,35,0
1681,2017-02-23 08:30:00,32,-0.16,0,-0.77,0,1,0,0,1,0,0,1,2017,8,3,1,18,7,21,0
1682,2017-02-23 11:00:00,11,-0.72,0,0.0,0,1,0,0,1,0,0,1,2017,8,3,1,19,13,6,0
1683,2017-02-27 08:30:00,8,-1.91,0,2.43,0,0,0,1,0,1,0,1,2017,9,0,1,8,-2,39,1
1684,2017-02-28 08:30:00,26,-0.8,1,-1.64,0,0,0,1,1,0,0,1,2017,9,1,1,22,1,24,0
1685,2017-02-28 10:00:00,4,0.87,0,-0.14,0,0,1,0,1,0,0,1,2017,9,1,1,25,11,16,0
1686,2017-03-01 10:00:00,17,2.9,1,0.0,0,0,1,0,1,0,0,1,2017,9,2,1,23,8,32,0
1687,2017-03-01 10:30:00,11,0.0,1,0.0,0,1,0,0,1,0,0,1,2017,9,2,1,23,17,27,0
1688,2017-03-02 08:30:00,32,1.97,1,-1.63,0,0,1,0,1,0,0,1,2017,9,3,1,11,6,16,0
1689,2017-03-03 10:00:00,18,0.52,0,0.0,0,0,1,0,1,0,0,1,2017,9,4,1,18,-10,11,0
1690,2017-03-08 08:15:00,0,2.42,2,0.54,1,0,1,0,0,1,0,1,2017,10,2,1,24,-3,21,0
1691,2017-03-08 10:30:00,11,-1.72,1,0.0,0,1,0,0,1,0,0,1,2017,10,2,1,10,0,4,0
1692,2017-03-09 08:30:00,32,-0.38,0,0.0,1,1,0,0,1,0,0,1,2017,10,3,1,20,-3,61,1
1693,2017-03-14 08:30:00,23,0.8,0,0.0,0,0,1,0,1,0,0,1,2017,11,1,1,11,-5,14,0
1694,2017-03-15 10:30:00,11,-0.83,0,0.0,0,1,0,0,1,0,0,1,2017,11,2,1,15,9,20,0
1695,2017-03-15 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,11,2,1,67,-15,67,1
1696,2017-03-17 10:00:00,28,-0.14,0,0.47,0,1,0,0,0,1,0,1,2017,11,4,1,22,7,2,0
1697,2017-03-22 10:30:00,11,-1.12,0,0.0,0,1,0,0,1,0,0,1,2017,12,2,1,23,10,12,0
1698,2017-03-23 08:30:00,32,-1.99,1,-5.59,1,0,0,1,0,0,1,1,2017,12,3,1,16,-10,15,0
1699,2017-03-24 08:30:00,8,-0.18,0,0.8,0,1,0,0,0,1,0,1,2017,12,4,1,11,2,8,0
1700,2017-03-28 10:00:00,4,3.12,1,0.89,1,0,1,0,0,1,0,1,2017,13,1,1,13,9,8,0
1701,2017-03-29 10:30:00,11,-0.12,1,0.0,0,1,0,0,1,0,0,1,2017,13,2,1,15,2,9,0
1702,2017-04-03 10:00:00,17,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,14,0,1,10,1,12,0
1703,2017-04-05 08:15:00,0,1.33,1,-1.9,2,0,1,0,0,0,1,1,2017,14,2,1,32,14,23,0
1704,2017-04-05 10:00:00,18,-1.38,1,0.0,0,0,0,1,1,0,0,1,2017,14,2,1,16,-2,11,0
1705,2017-04-05 10:30:00,11,-0.59,0,0.0,0,1,0,0,1,0,0,1,2017,14,2,1,17,4,5,0
1706,2017-04-06 08:30:00,32,1.1,1,-0.46,0,0,1,0,1,0,0,1,2017,14,3,1,22,-9,9,0
1707,2017-04-12 10:30:00,11,-0.59,0,0.0,0,1,0,0,1,0,0,1,2017,15,2,1,9,8,7,0
1708,2017-04-13 10:00:00,28,0.32,0,-0.6,1,0,1,0,0,0,1,1,2017,15,3,1,25,-10,23,0
1709,2017-04-18 08:30:00,3,-0.21,0,-0.53,0,1,0,0,1,0,0,1,2017,16,1,1,16,12,20,0
1710,2017-04-19 10:30:00,11,0.0,1,0.0,0,1,0,0,1,0,0,1,2017,16,2,1,13,-9,7,0
1711,2017-04-25 10:00:00,4,-0.75,0,-0.54,1,0,0,1,0,0,1,1,2017,17,1,1,30,11,46,1
1712,2017-04-26 10:30:00,11,-2.02,0,0.0,0,1,0,0,1,0,0,1,2017,17,2,1,21,17,1,0
1713,2017-04-28 08:30:00,1,-0.9,1,1.04,0,0,0,1,0,1,0,1,2017,17,4,1,17,-7,4,0
1714,2017-05-01 10:00:00,17,-3.25,1,0.0,0,0,0,1,1,0,0,1,2017,18,0,1,14,2,10,0
1715,2017-05-03 08:15:00,0,-0.02,0,-0.3,0,1,0,0,0,0,1,1,2017,18,2,1,14,10,0,0
1716,2017-05-03 10:00:00,18,0.97,1,0.0,0,0,1,0,1,0,0,1,2017,18,2,1,16,-4,13,0
1717,2017-05-03 10:30:00,11,-2.32,0,0.0,0,1,0,0,1,0,0,1,2017,18,2,1,11,-3,9,0
1718,2017-05-03 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,18,2,1,24,-5,13,0
1719,2017-05-04 08:30:00,32,0.57,0,0.0,1,0,1,0,1,0,0,1,2017,18,3,1,10,-3,30,0
1720,2017-05-10 10:30:00,11,-3.19,0,0.0,0,1,0,0,1,0,0,1,2017,19,2,1,13,-4,4,0
1721,2017-05-16 08:30:00,3,-0.93,0,-0.52,0,0,0,1,1,0,0,1,2017,20,1,1,16,-4,22,0
1722,2017-05-17 10:30:00,11,-0.57,1,0.0,0,1,0,0,1,0,0,1,2017,20,2,1,42,33,10,0
1723,2017-05-18 08:30:00,32,0.74,0,0.0,1,0,1,0,1,0,0,1,2017,20,3,1,25,0,9,0
1724,2017-05-24 10:30:00,11,-1.49,0,0.0,0,1,0,0,1,0,0,1,2017,21,2,1,13,5,2,0
1725,2017-05-25 08:30:00,32,-0.37,0,-2.24,0,1,0,0,1,0,0,1,2017,21,3,1,12,-7,15,0
1726,2017-05-30 10:00:00,4,-0.38,0,-0.7,1,0,0,1,0,0,1,1,2017,22,1,1,38,30,6,0
1727,2017-06-01 08:15:00,0,1.26,1,-0.12,0,0,1,0,1,0,0,1,2017,22,3,1,23,-8,27,0
1728,2017-06-01 08:30:00,32,-0.83,0,-1.83,0,0,0,1,1,0,0,1,2017,22,3,1,23,-14,21,0
1729,2017-06-01 10:00:00,17,-0.15,0,0.0,0,1,0,0,1,0,0,1,2017,22,3,1,20,7,8,0
1730,2017-06-01 11:00:00,11,-4.01,0,0.0,0,1,0,0,1,0,0,1,2017,22,3,1,12,3,8,0
1731,2017-06-05 10:00:00,18,-0.15,0,0.0,0,1,0,0,1,0,0,1,2017,23,0,1,18,8,6,0
1732,2017-06-07 10:30:00,11,-5.52,1,0.0,0,1,0,0,1,0,0,1,2017,23,2,1,38,33,18,0
1733,2017-06-08 08:30:00,32,-0.48,0,-12.78,2,1,0,0,0,0,1,1,2017,23,3,1,46,-6,19,0
1734,2017-06-13 08:30:00,23,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,24,1,1,8,4,3,0
1735,2017-06-14 10:30:00,11,-0.28,1,0.0,0,1,0,0,1,0,0,1,2017,24,2,1,28,6,8,0
1736,2017-06-14 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,24,2,1,37,-3,25,0
1737,2017-06-15 08:30:00,32,-0.5,0,0.0,1,1,0,0,1,0,0,1,2017,24,3,1,17,4,9,0
1738,2017-06-16 08:30:00,3,-1.86,1,0.0,0,0,0,1,1,0,0,1,2017,24,4,1,22,0,21,0
1739,2017-06-21 10:30:00,11,-0.54,0,0.0,0,1,0,0,1,0,0,1,2017,25,2,1,11,9,11,0
1740,2017-06-22 08:30:00,32,0.0,0,-0.34,0,1,0,0,1,0,0,1,2017,25,3,1,15,5,5,0
1741,2017-06-26 08:30:00,8,-0.82,0,-0.46,0,0,0,1,1,0,0,1,2017,26,0,1,35,13,12,0
1742,2017-06-27 10:00:00,4,0.46,0,-0.34,0,0,1,0,1,0,0,1,2017,26,1,1,22,11,53,1
1743,2017-06-28 10:30:00,11,-0.95,0,0.0,0,1,0,0,1,0,0,1,2017,26,2,1,56,42,6,0
1744,2017-07-03 10:00:00,17,2.2,1,0.0,0,0,1,0,1,0,0,1,2017,27,0,1,15,-6,8,0
1745,2017-07-06 08:15:00,0,-0.61,1,-0.9,1,0,0,1,0,0,1,1,2017,27,3,1,37,15,10,0
1746,2017-07-06 08:30:00,32,-1.54,0,0.0,1,0,0,1,1,0,0,1,2017,27,3,1,26,20,22,0
1747,2017-07-06 10:00:00,18,0.7,0,0.0,0,0,1,0,1,0,0,1,2017,27,3,1,21,9,24,0
1748,2017-07-06 11:00:00,11,-1.69,0,0.0,0,1,0,0,1,0,0,1,2017,27,3,1,14,6,21,0
1749,2017-07-12 10:30:00,11,-1.89,1,0.0,0,1,0,0,1,0,0,1,2017,28,2,1,31,-27,23,0
1750,2017-07-19 08:30:00,3,0.94,1,0.0,0,0,1,0,1,0,0,1,2017,29,2,1,17,9,7,0
1751,2017-07-19 10:30:00,11,-0.67,0,0.0,0,1,0,0,1,0,0,1,2017,29,2,1,25,-18,15,0
1752,2017-07-20 08:30:00,32,6.24,1,-1.2,0,0,1,0,1,0,0,1,2017,29,3,1,20,-3,163,1
1753,2017-07-25 10:00:00,4,0.77,1,-1.85,1,0,1,0,0,0,1,1,2017,30,1,1,32,7,5,0
1754,2017-07-26 10:30:00,11,-2.6,0,0.0,0,1,0,0,1,0,0,1,2017,30,2,1,22,-18,9,0
1755,2017-07-28 08:30:00,1,0.15,0,2.91,1,0,1,0,0,1,0,1,2017,30,4,1,42,8,18,0
1756,2017-08-01 10:00:00,17,-0.06,0,0.0,0,1,0,0,1,0,0,1,2017,31,1,1,32,8,6,0
1757,2017-08-02 08:15:00,0,-0.15,0,1.29,1,0,0,1,0,1,0,1,2017,31,2,1,18,0,40,1
1758,2017-08-02 10:30:00,11,-1.22,0,0.0,0,1,0,0,1,0,0,1,2017,31,2,1,33,19,53,1
1759,2017-08-03 08:30:00,32,-0.28,0,-1.41,0,1,0,0,1,0,0,1,2017,31,3,1,31,29,31,0
1760,2017-08-03 10:00:00,18,-2.29,1,0.0,0,0,0,1,1,0,0,1,2017,31,3,1,20,-5,31,0
1761,2017-08-09 10:30:00,11,-2.62,0,0.0,0,1,0,0,1,0,0,1,2017,32,2,1,37,24,19,0
1762,2017-08-16 08:30:00,3,-0.61,0,1.03,2,0,0,1,0,1,0,1,2017,33,2,1,21,2,5,0
1763,2017-08-16 10:30:00,11,-3.96,1,0.0,0,1,0,0,1,0,0,1,2017,33,2,1,18,13,28,0
1764,2017-08-17 08:30:00,32,1.18,0,0.0,1,0,1,0,1,0,0,1,2017,33,3,1,46,-4,48,1
1765,2017-08-23 10:30:00,11,0.0,1,0.0,0,1,0,0,1,0,0,1,2017,34,2,1,33,14,5,0
1766,2017-08-24 08:30:00,32,-0.4,0,0.0,1,1,0,0,1,0,0,1,2017,34,3,1,12,9,8,0
1767,2017-08-25 08:30:00,8,-0.34,0,-0.61,0,1,0,0,1,0,0,1,2017,34,4,1,21,-15,77,1
1768,2017-08-29 10:00:00,4,0.33,0,-1.02,1,0,1,0,0,0,1,1,2017,35,1,1,24,-4,27,0
1769,2017-08-30 08:15:00,0,1.06,1,0.74,1,0,1,0,0,1,0,1,2017,35,2,1,33,-28,20,0
1770,2017-08-30 08:30:00,26,1.54,1,-2.39,0,0,1,0,1,0,0,1,2017,35,2,1,38,-19,33,0
1771,2017-08-30 10:30:00,11,-1.58,0,0.0,0,1,0,0,1,0,0,1,2017,35,2,1,38,-16,28,0
1772,2017-08-31 08:30:00,32,-0.2,0,-1.83,0,1,0,0,1,0,0,1,2017,35,3,1,27,-17,56,1
1773,2017-09-01 10:00:00,17,1.38,1,0.0,0,0,1,0,1,0,0,1,2017,35,4,1,71,-41,32,0
1774,2017-09-06 10:00:00,18,-0.27,0,0.0,0,0,0,1,1,0,0,1,2017,36,2,1,20,-7,21,0
1775,2017-09-07 08:30:00,32,-10.98,2,0.0,1,0,0,1,1,0,0,1,2017,36,3,1,91,-16,100,1
1776,2017-09-07 11:00:00,11,-0.22,1,0.0,0,1,0,0,1,0,0,1,2017,36,3,1,22,10,29,0
